,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
1934,h,474,550,316,158,203,271,343,251,258,343,227,89,59,99,63,140,161,110,17,16,14,17,19,24,23,45,63,58,61,18,39,26,6,0,33,24,2,0,5,53,41,18105,16978,14214,11812,12577,15234,17488,18360,3825,4845,6630,8160,8925,8925,7140,4590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25245,24990,25245,25500,25500,25500,12192,9801,8017,8576,11125,12957,13260,13260,9243,6629,6629,8733,11156,12240,12240,11666,0,0,0,0,0,0,0,0,25500,25500,24357,21939,20532,21675,24225,25500,4335,6885,8670,9180,9180,8670,6375,3825,6120,6120,6120,5355,3315,2040,3315,5355,21725,20565,22070,23970,24480,24480,24365,23625,25500,25500,25377,25254,25261,25268,25384,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20083,22042,22440,22007,19978,17254,16161,17359
1935,h,423,601,280,143,175,248,290,256,257,290,76,204,82,61,73,102,128,120,19,18,16,19,21,24,21,3,16,14,43,58,64,58,24,12,22,37,11,0,0,19,42,0,0,0,0,0,0,0,0,24480,23970,22185,20910,22185,23970,24480,24480,0,510,1785,2805,3060,3060,2295,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,0,510,1530,2040,2040,1549,548,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24753,25336,25500,25500,25500,25500,25081,24498,9945,10965,10710,9180,6630,5100,6375,8415,1912,2167,4494,6598,7140,7140,6088,3729,19890,18628,15169,13057,15339,18713,19890,19890,10710,12750,14535,15300,14535,12750,10710,9690,1020,1020,765,255,0,0,255,765,22134,23443,23460,23715,23205,21165,19363,19839
1936,i,337,687,166,171,107,230,202,249,173,202,38,128,129,42,42,65,97,133,10,12,12,11,11,10,10,0,0,13,25,17,33,57,21,25,32,24,48,0,0,3,39,0,0,0,0,0,0,0,0,3058,2805,1785,510,0,510,1783,2801,6120,6885,8925,10710,11220,10710,8925,6885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9180,8579,6193,3734,4080,6375,8415,9180,10200,11475,14025,15300,15300,15300,14025,11475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25245,25245,23970,22695,22950,23715,24225,24735,5100,6375,8925,10200,10200,10200,8925,6375,0,0,0,0,0,0,0,0,10131,11877,12240,11985,10455,8160,7032,7836,3315,3825,3315,1785,765,765,1785,2805,14763,13689,14427,15702,17004,18078,17850,16575,20499,22328,21708,21057,21294,20384,18321,18053
1937,i,580,444,385,195,220,360,382,327,252,382,150,235,153,42,106,114,147,213,18,19,19,16,17,17,17,11,41,52,46,53,54,64,64,42,19,31,61,0,0,0,42,2558,2096,1132,311,0,438,1394,2239,25444,25077,24256,24057,24544,24585,24840,25365,21794,21931,22601,24027,24512,23443,21729,21235,0,0,0,0,0,0,0,0,17467,15283,12829,11921,13451,15746,17547,18344,23076,20398,19761,21547,24225,25500,25500,25117,3912,3020,4104,6144,7658,8136,7530,5904,0,0,0,0,0,0,0,0,21420,21165,19380,16830,16320,18105,20400,21420,25500,25500,25500,25500,25500,25500,25500,25500,11421,12999,16146,18711,19356,18384,15237,12066,0,0,0,0,0,0,0,0,22950,23460,23205,22050,19230,17055,18465,21285,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,21930,22950,23460,24225,23850,22080,20040,20025
1938,i,649,375,311,338,275,374,379,480,362,379,98,213,229,109,94,181,190,184,16,17,16,16,15,15,14,0,7,37,54,26,59,64,64,40,64,64,61,28,51,25,5,0,0,0,0,0,0,0,0,12573,11571,9786,9486,9747,8982,9160,11227,19125,20400,20400,20400,19125,16575,15300,16575,13917,14215,14364,15618,15703,13641,11728,12238,0,0,0,0,0,0,0,0,24990,23715,22185,21930,23715,25245,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,23340,23085,23516,24576,25277,25381,24561,23652,13260,12368,9309,6377,6847,9739,12328,13260,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,6368,8966,11348,12240,12240,11515,8790,6025,25500,25428,24774,23766,23169,23241,24237,25245,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0
1939,i,744,280,375,369,304,440,431,483,424,431,150,225,223,146,131,173,225,215,22,21,21,25,24,24,24,20,44,54,32,44,55,64,62,44,51,64,64,23,23,43,57,13018,11020,8260,7272,7530,7998,9228,11746,22825,24262,24000,23141,21063,18494,17984,19975,20991,23062,23460,23460,22297,19716,17788,18298,12486,12488,12776,14792,16049,14397,12157,11791,18154,15447,13456,13966,16722,18919,19380,19380,24225,21675,20156,20943,23493,25256,25500,25500,20703,17914,17404,19428,22201,23460,23460,22966,5865,5205,6180,7965,9540,10200,9435,7650,25500,25500,24225,21675,20161,20958,23508,25261,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,15870,16890,19485,21165,21420,21165,19635,17190,14034,14280,13324,11045,8845,8487,10593,12984,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500
1940,i,575,449,258,317,239,336,338,438,328,338,69,189,217,100,121,118,172,164,14,14,14,14,13,12,12,0,0,21,48,25,36,64,64,55,48,64,50,41,34,23,2,0,0,0,0,0,0,0,0,13002,11612,9514,8201,7711,7935,9669,12148,25500,25500,25500,25500,25210,24885,25140,25465,21403,20746,21042,22909,24076,23268,21589,21187,0,0,0,0,0,0,0,0,12499,10212,7407,6634,9009,11898,13089,13260,19125,16575,15300,16575,19125,20400,20400,20400,11478,9289,10129,12843,15331,16320,15930,14416,3060,2769,1713,474,179,1123,2474,3060,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,5051,7677,9614,10200,10200,9614,7167,4541,22324,21327,18916,17641,19020,20559,21496,22229,25500,25500,25500,25500,25500,25500,25500,25500,23567,25136,25500,25500,25169,24143,22574,22031,0,0,0,0,0,0,0,0
1941,i,448,576,333,115,151,297,271,249,160,271,180,153,65,50,60,91,136,161,16,18,16,17,15,14,11,46,56,48,30,14,35,42,62,0,0,15,50,0,0,31,19,22047,22563,21329,20089,18629,17134,17389,19608,2736,3478,4776,6097,6630,6120,4590,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24274,21659,19895,20583,23247,25174,11702,11808,14442,16799,17340,17340,16236,13773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,20400,19125,16575,15300,16575,19125,20400,15555,16575,19125,20400,20400,20400,19380,17085,863,451,98,0,255,765,1020,1020,8430,5880,4935,6375,8925,10200,10200,10035,12240,12240,11543,9571,7208,6630,8925,11475,25245,24990,25245,25500,25500,25500,25500,25500,23970,25245,25454,25408,25199,24480,23205,22695,5491,8228,9180,9180,8415,6375,4080,3383
1942,i,457,567,325,132,163,294,277,283,209,277,106,219,85,47,68,95,117,177,21,21,18,20,20,20,19,40,16,26,24,28,64,64,63,0,15,15,55,0,0,12,35,22185,22440,21165,20145,19125,17850,18105,20145,9735,10943,12894,14934,15278,13560,11025,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,0,1020,3315,4845,5100,5100,3825,1275,0,0,0,0,0,0,0,0,5100,4949,3523,1124,251,1777,4076,5100,25500,25500,25500,25500,25500,25500,25500,25500,0,510,1530,2040,2040,1618,686,88,0,0,0,0,0,0,0,0,8884,9180,8040,5505,3600,3763,5790,7866,25500,25500,25500,25500,25500,25500,25500,25500,25224,24417,23376,23397,24714,25500,25500,25500,15810,18615,19380,19380,18615,16575,14025,13260
1943,i,733,291,337,396,337,396,396,489,476,396,100,237,237,159,136,201,202,194,26,26,24,28,27,27,26,32,31,24,13,48,64,64,61,45,64,64,64,11,42,50,56,15253,14012,11993,11976,12660,12052,11916,13782,19125,20400,20400,20400,19125,16575,15300,16575,18144,20073,20400,20400,19125,16503,14829,15522,3174,3438,4080,5355,5988,4959,3552,3042,10200,10176,9236,6942,4592,4409,7086,9587,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,15325,14864,17637,20584,21420,21420,20432,17946,5100,5100,3825,1275,0,909,3093,4734,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,20808,21811,24225,25500,25500,25500,24361,22083,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25335,25268,25384,25500,25500,25500,25451,25402
1944,i,396,628,317,79,139,257,261,197,127,261,148,169,43,36,49,90,97,160,10,11,11,9,10,9,9,15,48,60,25,34,42,37,56,0,0,0,43,0,0,0,36,5292,4974,3762,2614,1977,2041,2997,4399,16965,18351,18873,19296,18348,16029,14232,14742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20573,18151,14828,13080,14783,18061,20528,21420,18437,18429,20067,22254,23823,24003,21965,19606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25309,24672,23716,23652,24799,25500,11984,12494,15108,17021,17340,17340,16256,13833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9926,10200,9754,8097,5547,4380,6063,8613,25245,24990,25245,25500,25246,24992,25246,25500,15162,12591,10806,11592,14280,16065,16320,16320,18541,16500,15275,16575,19125,20146,19383,19103
1945,i,518,506,180,338,258,260,285,337,396,285,39,141,215,123,187,71,131,129,24,23,23,24,24,21,20,36,3,0,0,54,31,33,23,57,31,64,63,40,6,34,43,12495,10340,7815,7190,9345,11870,13005,13260,23452,21141,19348,19858,22416,24217,24480,24480,25500,25500,25249,24998,25249,25500,25500,25500,21669,22167,22416,23442,23351,21469,19532,19890,0,0,0,0,0,0,0,0,7120,4785,2980,3235,5295,7120,7905,8160,8838,6288,5071,6375,8925,10200,10200,10171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200,10200,9180,6885,5355,6375,8925,10200,25500,25500,25500,25500,25500,25500,25500,25500,10577,11736,14367,16065,16320,16065,14396,11794,0,0,0,0,0,0,0,0,7138,7084,5924,3545,1816,2135,4464,6578,25500,25500,25500,25500,25500,25500,25500,25500,18105,18105,20400,22185,22440,22440,21675,19890
1946,i,395,629,290,105,152,243,271,190,167,271,126,164,66,39,73,79,75,168,9,10,10,11,11,11,11,2,24,56,44,50,52,19,43,21,3,0,42,0,0,0,39,0,0,0,0,0,0,0,0,19064,17922,15311,13303,14642,17224,18783,19351,5355,6120,7650,9180,9547,8496,6456,5212,0,0,0,0,0,0,0,0,5100,4572,3006,1713,2223,3771,4827,5100,23205,24480,25245,25500,25500,25245,23970,22695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24480,24225,22440,19902,19671,21711,23727,24480,2311,4602,7144,8160,8160,7654,5367,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22012,22440,22185,20910,17850,15637,17331,20391,13099,10316,11523,14965,17485,18322,18109,16613,16575,14535,12495,12750,15300,17085,17340,17340,18894,21683,22440,22440,21647,19332,16571,16097
1947,i,321,703,197,124,93,228,193,248,138,193,42,155,83,41,31,62,65,163,10,10,10,10,10,9,9,0,0,3,39,16,39,58,42,15,23,4,41,0,0,0,41,0,0,0,0,0,0,0,0,4080,3570,2295,1275,1020,1275,2295,3570,2573,3298,4661,6064,6468,5618,4056,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14280,13282,10011,7228,8234,11258,13523,14280,5729,7536,10293,12008,12240,11499,8742,5961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25245,25500,25245,24990,25245,25500,25245,24990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21429,21168,19125,18179,19347,20112,19967,20409,19890,20400,20400,19890,17642,15139,15602,18105,14025,11475,10455,11985,14280,15300,15300,15300,19528,17649,15853,15901,18510,20875,21165,20631
1948,i,335,689,133,202,88,247,159,291,172,159,37,96,158,44,32,56,74,173,11,10,12,11,11,11,11,0,0,0,37,8,12,34,42,24,44,40,50,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9435,10200,11985,13770,13515,11730,9945,9180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18633,20031,22572,24225,24480,24102,22071,19398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11220,10303,7194,4237,4492,7194,10048,11220,15300,16575,19125,20400,20400,20400,19125,16575,0,0,0,0,0,0,0,0,18360,16065,14141,14373,16668,18476,19125,19380,19503,22386,23097,22950,22667,21096,18213,17048,23205,22695,23970,24990,24225,23460,23970,24225,23756,23980,22205,20932,21983,23326,23106,22812
1949,i,326,698,243,83,79,247,197,186,93,197,147,96,41,42,44,35,86,161,4,4,4,6,7,8,8,23,28,61,35,21,7,22,46,0,0,0,41,0,0,3,39,10643,10764,9422,7704,6563,6375,7650,9435,8371,10014,11473,12621,12565,11049,8697,7422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8002,5391,3448,3696,5880,7981,8918,9180,0,0,255,765,1020,1020,765,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25245,24480,24225,24990,25500,3165,4718,7725,9800,10200,9579,7062,4055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18615,19380,18360,16065,13770,13005,14535,16830,17595,15300,16320,18870,20145,20400,20400,19890,15300,13005,11220,11730,14280,16065,16320,16320,18549,20888,21165,20910,20655,19125,16553,15999
1950,i,559,465,394,165,232,327,401,298,238,401,151,243,125,40,103,129,128,199,17,17,19,16,16,14,12,7,39,57,48,51,64,64,64,43,26,7,49,2,0,0,38,0,0,0,0,0,0,0,0,20963,19377,16289,14528,16026,18440,19974,20907,18726,19834,20136,20397,19125,16575,15253,16434,0,0,0,0,0,0,0,0,13260,13005,11220,8670,8218,10061,12298,13260,25500,25500,25500,25500,25500,25500,25500,25500,5565,7215,10290,12675,13260,12360,9285,6150,0,0,0,0,0,0,0,0,24480,24181,22308,19794,19699,21783,23751,24480,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24124,24480,24181,22997,20481,18825,20374,22858,25500,25500,25500,25500,25500,25500,25500,25500,20362,17794,15360,15239,18024,20713,21420,21420,19860,18140,17740,19680,22030,22440,21310,20680
1951,i,336,688,166,170,106,230,199,262,180,199,43,123,127,43,34,72,92,138,13,16,15,12,12,13,11,0,0,1,42,6,39,50,28,28,33,31,35,0,0,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13216,14913,16654,17718,16531,14280,12495,11985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,14943,12954,10302,9639,11373,14025,15300,10861,11494,14193,16672,17340,16962,15028,12294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,19655,16890,14105,14615,17400,19655,20400,7395,7650,10200,11985,12240,12240,11475,9435,0,0,0,0,0,0,0,0,16938,15261,12107,10497,13047,16334,17340,17340,9696,13092,14280,14280,13857,11991,8763,7233,17340,18360,18360,17840,15525,12965,12975,15035,14718,17571,18360,18360,17209,14504,12037,11889
1952,i,436,588,284,152,137,299,267,267,197,267,77,207,91,61,54,83,128,171,15,15,16,15,14,14,13,0,11,40,26,37,64,64,42,17,8,10,56,0,0,14,47,0,0,0,0,0,0,0,0,15810,15810,14025,11985,10742,10551,12081,14312,5293,6058,7731,9802,10710,9945,7762,5691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12240,11383,8394,5752,7027,10179,11893,12240,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11583,13041,13260,12750,10455,7905,7686,9288,20145,20400,20145,18823,15669,13383,15271,18624,20655,18615,18615,20400,21930,22440,22440,22185,22185,23970,24480,24480,24480,23970,22185,20910
1953,i,657,367,348,309,248,409,399,442,329,399,140,208,215,94,102,146,210,199,20,20,19,18,17,16,13,3,28,64,45,32,48,64,64,40,48,64,63,27,22,18,27,0,0,0,0,0,0,0,0,14849,15204,14152,13929,13483,11566,10728,12513,19125,20400,20400,20400,19125,16575,15300,16575,13164,12972,12876,14243,14490,12417,10640,11538,7650,6301,4623,3784,4804,6663,7831,8160,19125,16575,15300,16575,19125,20400,20400,20400,19125,16575,15300,16575,19125,20400,20400,20400,7562,6866,7602,9856,12035,12265,10565,8777,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,1062,2264,4848,6740,7140,6487,4232,1791,21416,21408,20209,17592,15552,15862,18575,20890,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,10326,11009,13864,16588,17093,16270,14081,11497
1954,i,475,549,359,116,172,303,320,255,186,320,143,216,73,43,77,95,115,188,13,15,16,15,16,14,15,21,30,58,34,46,55,56,59,10,10,1,52,0,0,0,43,10200,9435,7650,6152,5706,5993,7236,9212,23460,25245,25500,25500,24225,21675,20145,20910,2040,2550,3825,5100,5451,4623,3348,2391,0,0,0,0,0,0,0,0,11721,10200,7736,5550,5564,7550,10041,11762,24225,21675,20400,21675,24225,25500,25500,25500,0,351,1467,2646,3060,2901,1977,606,0,0,0,0,0,0,0,0,24480,24162,22506,20658,21168,23016,24162,24480,24100,24960,25405,25500,25500,25500,24895,23940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17541,18360,17755,15534,11887,9793,11547,15043,25500,25500,25500,25500,25500,25500,25500,25500,21417,19116,17328,17838,20391,22182,22440,22440,22761,20847,20145,21675,24225,25245,24417,23781
1955,i,722,302,381,341,327,395,486,458,396,486,146,235,243,98,176,151,203,192,18,18,18,17,18,17,17,7,24,62,53,56,51,64,64,64,56,64,59,49,20,13,16,0,0,0,0,0,0,0,0,24618,22502,20523,20660,23169,25148,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,21027,18477,18301,20289,22512,23460,23460,23074,6388,4374,2334,1834,3387,5646,6885,7140,19125,16575,15276,16503,19053,20376,20400,20400,19125,16575,15300,16575,19125,20400,20400,20400,4119,3112,3877,5649,7408,8160,7650,6133,25500,25369,24597,23832,24349,25245,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,112,1130,3311,4815,5100,4472,2569,675,25162,25500,25500,25040,23272,21626,22258,24026,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,3524,4938,6746,7905,8160,7395,5216,3408
1956,i,472,552,244,228,182,290,301,365,251,301,65,179,178,50,79,103,149,141,13,13,14,12,12,12,11,0,0,16,49,7,45,64,63,39,48,62,29,33,10,7,0,0,0,0,0,0,0,0,0,1020,765,255,0,0,0,255,765,19125,20357,20016,19761,18827,16575,15300,16575,17583,18101,18360,19380,18870,16571,15033,15794,0,0,0,0,0,0,0,0,18130,15375,13253,13549,16329,18788,19380,19380,19125,16575,15300,16575,19125,20400,20400,20400,0,510,1530,2295,2805,3060,2295,765,1020,765,255,0,243,741,1008,1020,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,0,510,1530,2040,2040,1624,698,94,21420,20695,18225,16404,17527,19527,20874,21420,25500,25500,25500,25500,25500,25500,25500,25500,11220,14025,15810,16320,16198,15189,12384,10078,0,0,0,0,0,0,0,0
1957,i,357,667,258,99,101,256,217,192,110,217,165,93,46,53,30,71,106,150,8,9,9,7,8,8,8,10,47,64,44,20,24,8,41,0,0,3,43,0,0,31,22,1901,1785,1020,255,0,255,881,1507,8940,9990,11025,12285,12000,9945,7905,7650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19380,18615,15810,13260,14025,16575,18615,19380,6172,8709,11233,12240,12240,11488,8709,5917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25309,25118,25309,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8925,6375,5100,6375,8925,10200,10200,10200,22185,22440,21810,19785,16605,15075,17490,20790,10455,8160,9180,11985,13770,14280,14025,13005,21225,20345,17940,17120,19275,21035,20640,20580,8550,12030,13260,13260,12320,9675,6660,5825
1958,i,309,715,188,121,111,198,164,198,135,164,75,113,61,60,35,76,80,118,14,14,16,13,10,10,10,31,44,0,0,4,32,53,24,0,0,8,53,0,0,19,41,16575,16205,14445,12545,11130,10850,12750,15300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23970,21675,20145,20655,21930,22440,23205,24480,10332,7854,8600,11397,14169,15300,15081,13631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23460,23460,22695,20655,18615,18870,21420,23205,0,0,0,0,0,0,0,0,3060,1020,0,765,2550,3825,4080,4080,0,0,0,0,0,0,0,0,8160,8160,7650,6120,4080,3315,5100,7395,20655,18615,18615,20400,21930,22440,22440,22185,19314,21823,22440,22440,22152,20811,18154,16986
1959,i,511,513,352,159,149,362,313,303,200,313,142,210,102,57,85,64,162,200,13,14,14,12,11,12,11,5,27,59,51,57,37,54,62,23,0,21,58,0,0,28,29,0,0,0,0,0,0,0,0,25500,25245,24480,24225,24969,25458,25479,25500,8787,8775,10947,13664,14969,14721,12693,10236,0,0,0,0,0,0,0,0,8670,7140,5100,4335,5865,7905,8925,9180,13065,10450,9750,11410,14025,15300,15300,14980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25417,23976,21681,21337,22950,24735,25500,24591,25282,25500,25500,25500,25500,25027,24336,3570,2295,1020,765,2040,3570,4080,4080,7470,4690,4155,6145,8925,10200,10200,9715,24249,24480,24480,23970,21954,20217,21261,23277,25245,24990,25245,25500,25500,25500,25500,25500,25341,25500,25500,25500,25500,25500,25341,25182,11265,14380,15300,15300,14753,12776,9698,8560
1960,i,642,382,342,300,263,379,404,440,325,404,130,212,218,82,99,164,195,184,18,18,19,17,16,16,15,0,36,42,52,28,56,64,64,40,55,64,59,31,17,25,9,0,0,0,0,0,0,0,0,14328,13530,11689,11211,11155,10239,10336,12528,19125,20400,20400,20400,19125,16575,15300,16575,14264,14424,14504,15723,15842,13953,12144,12654,14790,13101,10488,8895,9438,11001,13104,14823,24225,21675,20400,21675,24225,25500,25500,25500,24153,21603,20376,21675,24225,25500,25500,25476,2680,2680,4305,6025,6885,7140,6280,4305,15300,15300,14025,11475,10296,11667,14121,15300,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,5674,7044,9403,10965,11220,10870,8895,6313,24480,24010,22050,20050,20305,22050,23755,24480,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,160,830,1690,2040,2040,1785,1020,255
1961,i,578,446,430,148,211,367,377,307,234,377,193,237,91,57,88,123,171,196,17,18,19,17,19,18,18,27,57,64,45,54,62,57,64,7,4,23,57,0,0,27,30,8375,7825,6080,4845,4590,4845,5865,7395,19125,20400,20400,20400,19125,16575,15300,16575,0,510,1530,2295,2550,2295,1530,510,0,0,0,0,0,0,0,0,24480,24038,21879,19520,20021,22248,23906,24480,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,4256,2313,783,941,2805,4590,5100,5100,6120,3570,3060,4845,7140,8160,8160,7905,22360,22440,21930,20145,17260,16080,18550,21435,25500,25500,25500,25500,25500,25500,25500,25500,25294,25500,25500,25500,25500,25500,25294,25088,12405,15440,16320,16320,15695,13680,10760,9740
1962,i,377,647,139,238,100,277,196,337,191,196,44,95,175,63,33,67,114,163,12,11,12,12,12,11,10,0,0,9,35,0,10,52,33,21,57,40,57,12,0,13,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9690,9690,7905,6120,5610,5865,6885,8415,2781,3538,4821,6112,6630,6120,4590,3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25109,24327,23426,23052,24089,25245,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21405,20358,17125,14760,16305,19210,20913,21420,16097,18384,21173,22440,22440,21683,18894,16097,0,0,0,0,0,0,0,0,18381,19897,19356,18798,17778,15786,14797,15831,9857,10965,10622,8916,6278,4358,5243,7761,22185,21165,21420,22440,23205,23460,23460,23205,17412,20509,21420,21420,20764,18687,15736,14716
1963,i,375,649,137,238,91,284,181,339,186,181,47,90,167,71,50,41,94,190,12,12,13,11,11,11,10,0,0,3,44,0,3,45,42,30,36,46,55,20,2,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15373,14731,12693,10837,9738,9680,11556,14112,6822,8224,10455,12240,12495,11284,8862,6886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12990,10647,8785,8943,11517,13784,14280,14198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320,15300,11985,9435,11220,14535,16065,16320,19374,21414,22948,23460,23460,23205,21420,19123,0,0,0,0,0,0,0,0,21165,19890,17085,15555,17595,20145,21165,21420,16716,18067,18360,18105,16792,14676,13618,14638,20718,19634,20973,22886,23460,23460,23205,22376,23876,25057,25151,24990,24990,24480,23205,22695
1964,i,654,370,372,282,287,367,435,407,329,435,147,225,221,61,114,173,184,183,17,22,22,14,15,14,14,12,34,63,38,37,61,64,63,40,61,57,63,25,17,0,19,5100,4335,2976,2298,2298,2466,3060,4335,18830,19260,18200,18240,18320,16575,15300,16575,19125,20400,20400,20400,19125,16575,15300,16575,11247,11909,12240,13260,12929,10737,8876,9386,10774,8986,5859,3848,5050,8046,10417,11220,25233,24444,23412,23424,24723,25500,25500,25500,24978,24189,24431,25207,25487,25500,25500,25500,4020,4762,6253,8022,9559,9435,7032,4645,25500,25500,25245,24990,25245,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,17061,17340,17304,16188,12789,10215,12036,15447,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,4554,2927,3768,5981,7629,8160,7905,6788
