,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
148,Digit,439,585,197,242,234,205,276,281,299,276,90,107,140,102,116,118,82,123,11,12,9,11,12,12,14,27,15,11,37,32,34,8,33,39,55,10,36,18,14,53,17,15810,15300,13005,11730,12240,12750,13005,14280,14025,15300,15300,15300,14025,11475,10200,11475,16830,16320,16320,17085,16065,13770,13515,15555,3825,3060,4080,5865,6885,7140,6630,5355,765,255,0,0,255,765,1020,1020,11011,8298,6049,6049,8808,11521,12240,12240,23205,22440,21165,20910,22695,24225,24225,23715,255,765,1020,1020,1020,765,255,0,2295,3060,3060,2805,1785,510,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22382,22324,21872,20400,18615,18615,20655,22185,15555,12838,12249,13612,15819,17428,18105,17850,10048,7449,5664,6478,9180,10965,11220,11220,18615,18360,16320,16065,18105,18870,17340,17085,4533,7206,8160,8160,7461,5553,3324,2559
149,Digit,464,560,169,295,243,221,262,340,323,262,63,106,157,138,122,121,71,150,8,7,8,8,8,11,12,5,0,3,55,39,26,0,41,51,56,8,42,27,39,60,12,0,0,0,0,0,0,0,0,22005,22281,20958,21096,22185,21213,19524,20082,20655,21420,21420,21165,19635,17595,17340,18870,8176,7207,9135,12154,13862,13918,12577,10471,0,0,0,0,0,0,0,0,7650,6120,4080,3247,4573,6477,7633,8092,25500,25245,24225,23460,24225,25245,25500,25500,9999,8643,10844,13770,15045,15045,14280,12710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25393,25500,25500,25500,25500,25500,25393,25286,25497,25500,25245,24735,23967,23451,24213,25236,14280,11985,10455,11475,14025,15300,15300,15300,22226,23205,22185,21675,22481,22308,20564,20268,2040,3570,4080,4080,3825,2805,1275,765
150,Digit,520,504,161,359,226,294,251,390,342,251,66,95,195,164,123,103,122,172,7,6,5,9,9,13,15,0,0,30,36,26,13,1,55,61,48,30,56,36,42,61,25,0,0,0,0,0,0,0,0,6120,5355,3315,2040,3315,5355,6120,6120,25500,25245,24480,24225,24990,25500,25500,25500,13005,11220,13260,16575,18105,18360,17850,16065,0,0,0,0,0,0,0,0,3442,4048,4080,3570,2040,733,892,2103,16320,15264,11877,9291,11112,14499,16065,16320,13538,15381,17537,18360,18360,18047,16401,14048,8925,6192,4296,4731,7170,9321,10053,10200,0,0,0,0,0,0,0,0,8925,10200,10200,9944,8157,5606,4842,6374,25500,25500,25500,25500,25500,25500,25500,25500,16830,17340,16946,15138,11684,9644,11568,14906,22476,20413,20800,22740,24070,24480,24480,24193,25117,24192,23044,23076,24543,25468,25468,25436,9667,12729,14068,14280,13918,12174,9007,7477
151,Digit,653,371,335,318,307,346,412,398,403,412,141,194,213,105,158,149,159,187,19,19,18,21,20,23,22,27,28,30,56,57,52,29,56,61,59,42,51,13,10,58,24,7734,6134,3618,2192,3147,5444,7431,8160,25110,24075,22920,23055,24600,25500,25500,25500,24990,24225,24480,25245,25500,25500,25500,25500,1190,967,2454,4388,5100,5078,4322,2633,4335,4335,3825,3060,2040,1530,2040,3315,17758,15954,13479,12808,15285,17760,18360,18360,23595,24440,25245,25500,25500,25460,24870,23810,0,0,0,0,0,0,0,0,15555,16320,15729,14037,11406,9621,10722,13434,12024,13953,14280,14280,13188,10749,8892,9402,15135,16320,16320,15810,13515,10800,10470,12510,24249,23484,24233,25245,25500,25500,25500,25253,25245,24458,22976,22011,22676,23903,24975,25500,24225,21675,20655,22185,24480,25500,25500,25500,24584,25500,25500,25500,25094,24027,22856,23007,9426,12661,14067,14280,13515,11260,8280,7087
152,Digit,516,508,199,317,231,285,278,374,342,278,76,123,172,145,134,97,120,165,10,9,9,12,13,15,17,10,0,20,46,44,17,13,49,51,48,27,46,29,32,60,24,2040,1729,908,199,0,143,796,1673,22185,20145,18360,18870,21420,23205,23205,22950,22185,23205,23460,23205,21627,19491,19236,20607,9252,8001,10017,13029,14790,15300,14535,12264,0,0,0,0,0,0,0,0,2295,765,0,510,1785,2805,3060,3060,18105,16681,13323,10879,12633,16066,17925,18360,10965,13515,15555,16320,16320,15555,12750,10200,2694,837,0,765,2550,3825,4080,3897,2295,3060,3060,2792,1759,497,0,765,6252,7140,7140,6885,5100,2550,2172,4089,25173,24774,25029,25428,25500,25500,25500,25500,23260,23460,22448,19699,16527,15657,18469,21888,15483,13554,13554,14973,16830,18105,18105,17340,24225,23715,22185,21930,23460,24225,23460,23460,9180,12240,13260,13260,12750,10965,8160,6885
153,Digit,419,605,139,280,207,212,204,315,297,204,50,89,128,152,131,76,67,145,7,5,4,8,8,10,11,11,1,0,38,46,2,0,41,44,32,10,42,30,41,57,24,1020,765,255,0,0,255,765,1020,20488,18791,16408,16065,18615,20910,21165,20910,20329,20697,20952,21094,19380,16830,16575,18615,8922,7306,8836,11472,12919,13260,13005,11644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7905,6630,4335,3315,5100,7395,8160,8160,16185,19015,21483,22440,22375,21309,18097,15376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,1020,1020,765,255,0,0,255,25245,24990,24990,24480,23460,23460,24735,25500,16339,13572,12061,12571,14847,17104,18105,18105,14081,11587,10256,11475,14025,15300,15300,15300,21930,20655,18615,18870,21165,22185,21420,21420,9180,12240,13260,13260,12750,10965,8160,6885
154,Digit,553,471,292,261,302,251,330,329,384,330,110,182,173,88,139,163,97,154,18,18,16,19,19,21,22,38,23,0,49,64,62,1,55,37,56,39,41,0,22,57,9,13729,11682,8438,6652,8399,11718,13766,14280,25500,25500,25472,25444,25472,25500,25500,25500,13801,12016,14094,17503,19107,19380,18814,16917,0,0,0,0,0,0,0,0,8160,9180,9180,8670,6630,4335,4080,5865,25500,25500,25500,25500,25500,25500,25500,25500,21364,21053,22129,23205,23460,23460,23205,22440,3825,2040,2274,4038,5589,6120,6120,5610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8160,7451,5212,3116,3570,5666,7252,7961,25245,25500,25500,25500,25500,25500,25245,24990,22440,20145,18105,18105,20400,22440,23205,23460,24802,23151,21688,22131,24292,25500,25500,25500,19635,21930,22440,22440,21420,19125,17085,17085,1275,2550,3060,3060,2658,1599,579,363
155,Digit,448,576,186,262,257,191,304,291,312,304,57,129,196,66,177,80,59,132,9,7,5,12,16,17,18,11,0,4,42,55,26,2,46,61,53,40,42,50,1,13,2,0,0,0,0,0,0,0,0,24631,24168,23044,23148,24631,25245,24480,24225,25500,25500,25500,25365,24585,23685,24075,25110,23905,25115,25435,25500,25245,24480,23205,22695,0,0,0,0,0,0,0,0,5865,4890,3150,1830,2040,3570,5355,6120,19641,20658,22185,23205,23460,23205,21930,20148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13260,13260,12675,10740,8190,7830,10455,12750,0,670,2360,3730,4080,4080,3060,1020,20910,20910,21165,20655,17850,15555,17085,19890,16035,13335,12315,13740,16440,18105,18360,17970,20854,22695,22440,22185,22639,22017,19921,18957,0,0,0,0,0,0,0,0
156,Digit,449,575,248,201,282,167,287,245,320,287,88,160,130,71,114,168,76,91,11,10,10,12,15,15,16,18,33,0,37,56,57,5,42,40,41,37,12,0,37,34,0,9180,8415,6885,5865,5610,5865,6885,8415,21870,22005,21180,20730,20340,19380,19380,20655,19579,19364,21126,23567,24802,24618,22879,20837,0,0,0,0,0,0,0,0,14026,12752,9946,7905,8925,11220,13005,14025,25500,25500,25500,25500,25500,25500,25500,25500,19125,16575,15300,16575,19125,20400,20400,20400,12495,9780,9705,12000,14370,15300,15300,14790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11544,9387,6582,5934,8670,11475,12240,12240,15090,18630,20095,20300,19840,17865,14325,12555,14172,11769,10092,10710,13042,14609,15082,15300,20553,22389,21846,21321,21780,21234,19125,18360,2040,3570,4080,4080,3570,2295,1020,765,0,0,0,0,0,0,0,0
157,Digit,326,698,105,221,152,174,170,254,218,170,38,67,125,96,78,74,53,121,6,5,3,6,6,6,7,0,0,2,36,28,4,3,32,38,47,5,35,12,23,43,18,0,0,0,0,0,0,0,0,13770,12750,9945,7905,9180,11985,13515,13770,15934,16065,16320,16699,14907,12226,11971,14142,152,510,1785,2805,3060,3060,2447,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17085,15648,12264,10062,12264,15648,17085,17340,2342,916,1020,2550,4335,4845,4335,3721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,765,1020,1020,765,255,0,0,15300,15284,14232,11921,10646,11921,14232,15284,19125,17850,18889,19437,17161,15612,17869,20145,8925,6375,5100,6375,8925,10200,10200,10200,16715,15459,13419,13674,15974,17004,16220,16191,5100,7395,8160,8160,7828,6476,4258,3315
158,Digit,322,702,102,220,167,155,175,255,231,175,33,69,98,122,89,78,48,107,5,6,3,6,6,6,6,0,0,0,33,29,11,2,27,27,40,2,29,33,27,44,18,0,0,0,0,0,0,0,0,18105,18615,16065,14280,15045,15810,15555,16065,10200,11220,11220,10965,9435,7140,6375,7905,13821,11968,13753,16626,17782,18105,18360,17017,0,0,0,0,0,0,0,0,765,255,0,0,255,765,1020,1020,13470,11340,8790,8115,10710,13515,14280,14280,6120,8670,9945,10200,9701,7938,5388,4346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320,16320,15555,13515,11730,12240,14535,16065,17595,15300,15858,17484,17484,16878,18105,19380,4072,1769,335,1451,3913,5100,5100,5100,13770,12495,10200,9945,12240,13770,13260,13260,5403,8176,9180,9180,8686,6933,4399,3379
159,Digit,563,461,261,302,344,219,347,327,412,347,100,161,194,108,163,181,93,126,16,14,15,15,18,18,18,34,28,0,38,52,60,1,48,62,57,39,36,15,36,53,4,17273,14844,12737,12695,14718,16382,17298,18105,23910,22950,21372,21786,23185,22704,21867,22894,25137,24666,24921,25392,25500,25500,25500,25500,2817,3076,4857,6889,7905,7905,6375,4084,8925,7650,5355,4335,5865,7905,8925,9180,25500,25328,24729,24474,25073,25500,25500,25500,24735,24735,25245,25500,25500,25500,25500,25245,11730,9180,9945,12495,14535,15300,15300,14535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11220,10455,7650,5100,6375,9435,10965,11220,23861,24972,25409,25500,25500,25245,24134,23187,16320,13900,11355,10605,12540,15085,16715,17340,20910,19125,16803,16521,18843,20910,21420,21420,16086,19387,20400,20400,19387,16851,14053,13288,0,0,0,0,0,0,0,0
160,Digit,442,582,171,271,227,215,290,321,289,290,50,121,195,76,138,89,80,135,10,9,9,14,13,13,12,0,0,6,44,33,30,17,41,52,55,43,45,53,4,14,5,0,0,0,0,0,0,0,0,18360,19125,17850,16065,14280,13005,13770,16065,20655,21420,21420,21165,19635,17595,17340,18870,24093,24256,24660,25305,25500,25245,24331,23778,0,0,0,0,0,0,0,0,6875,5590,3305,2295,4080,6375,7140,7140,21803,23301,24002,23970,24225,24002,22536,21293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6375,7905,8160,7650,5865,3825,3060,4080,17340,17340,17085,15555,12495,11220,13770,16575,0,765,2550,3825,4080,4080,3060,1020,22185,22440,22440,21675,18870,16575,18105,20910,14025,11475,10455,11985,14280,15300,15300,15300,22950,23715,22440,21675,22695,23205,22185,21675,0,255,765,1020,1020,765,255,0
161,Digit,381,643,149,232,189,192,219,253,258,219,53,96,129,103,100,89,70,122,6,6,3,8,6,10,11,0,0,23,30,46,15,2,33,44,49,1,35,10,25,44,24,0,0,0,0,0,0,0,0,21745,20865,19150,18640,20865,23275,23460,22440,18360,18105,18105,18105,16575,15045,15810,17595,0,255,1020,1785,2040,2040,1530,510,0,0,0,0,0,0,0,0,1020,765,255,0,112,479,877,1020,22440,21675,19125,17340,19125,21675,22440,22440,4845,3060,3315,5100,6630,7140,7140,6630,5901,4641,4573,5661,7582,8925,8774,7603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17340,17085,15794,13738,12479,13260,15555,17085,15555,15810,15555,13798,10284,8272,10284,13798,10194,7642,7184,9023,11270,12240,12240,11983,13515,11475,9180,8925,11475,13770,14280,14280,8562,11367,12884,13260,12966,11397,8376,6764
162,Digit,435,589,189,246,207,228,250,292,298,250,55,134,168,78,113,94,99,129,14,12,10,14,15,13,15,17,0,0,38,44,30,18,42,52,51,26,39,0,13,55,10,3060,2550,1275,510,1020,2040,2805,3060,22185,22440,21165,20910,22440,22950,21420,20910,22950,21675,22185,23205,23127,22794,23382,23970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7761,6198,3759,2553,3855,6183,7719,8160,16565,17457,18950,20334,21105,20729,18708,16808,255,0,0,255,765,1020,1020,765,0,0,0,0,0,0,0,0,6375,7140,7140,6630,4845,3060,3060,4590,6084,7893,8160,8160,7128,4809,3012,3522,24480,24225,23205,21930,21420,21930,23205,24225,15555,13260,12240,13260,15300,16575,17085,17085,17340,15045,13260,13770,16320,18105,18360,18360,19455,21658,21549,21294,20953,19065,16905,16845,1275,2550,3060,3060,2805,2040,1020,510
163,Digit,409,615,164,245,188,221,225,300,280,225,60,104,126,119,110,78,98,123,8,8,8,9,11,12,14,19,2,6,33,32,17,23,32,33,34,26,33,26,25,43,25,8253,8439,7002,5587,5052,4912,5469,6838,14025,15300,15300,15300,14025,11475,10200,11475,17340,15810,15300,16575,16575,14790,14535,16575,7425,5014,5842,8802,11349,12240,11980,10540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11475,9435,7140,6885,9435,11730,12240,12240,11710,14010,14785,15045,15300,14020,11205,9925,0,0,0,0,0,0,0,0,7317,8899,9180,8925,7369,5022,3976,4996,9180,10200,10200,10200,8925,6375,5355,6885,18795,16560,17325,19253,19284,18662,19734,20663,11220,8670,7905,9180,11475,13005,13260,13005,8925,6375,5100,6375,8925,10200,10200,10200,15571,14025,12211,12663,14974,16084,15364,15348,10200,13345,14025,13770,13260,11305,8415,7480
164,Digit,381,643,134,247,205,176,209,280,263,209,58,76,130,117,115,90,57,119,4,3,4,6,7,10,10,11,0,4,43,36,5,0,35,45,42,7,36,23,43,46,5,2040,1785,1020,255,0,510,1530,2040,19554,18843,17085,17085,19125,20118,19044,18762,15688,16841,17218,17085,15459,12972,12207,13674,6108,5610,7650,9945,10965,11208,10419,8379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22185,22966,21468,20719,21723,21946,20400,20145,17947,15846,17376,19732,19890,19380,20145,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22185,22950,21675,19890,20400,21930,21930,21420,21420,21165,21930,21675,19125,17340,19125,21420,11220,8925,7140,7650,10200,11985,12240,12240,18360,19890,19125,18615,19380,18870,16575,16065,255,765,1020,1020,797,319,32,0
165,Digit,404,620,164,240,216,188,229,262,290,229,68,96,143,97,117,99,57,131,10,9,7,12,11,12,12,31,0,0,37,35,25,0,36,51,50,1,41,0,24,56,17,15810,14025,11220,9945,11475,13515,15045,16065,15300,17085,17085,16830,16320,14535,12495,12750,22695,20910,21420,22950,23205,23205,23970,24225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9945,8746,6348,4639,5073,6706,8670,9945,23970,24735,25245,25500,24480,22440,21675,22695,5100,3315,4080,6120,7650,8160,8160,7395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25369,24087,21661,20386,21661,24087,25369,18360,15810,14790,15555,17085,18105,19125,19890,12240,9945,8160,8670,11220,13005,13260,13260,21129,21057,19272,19089,20910,21420,20145,19890,5100,7395,8160,8160,7650,6120,4080,3315
166,Digit,642,382,322,320,307,335,393,400,416,393,113,209,221,99,166,141,163,172,22,21,19,20,23,23,21,35,24,12,42,60,51,40,58,60,58,53,50,11,8,58,22,10710,8925,6375,5610,7905,10455,11220,11220,25500,25245,24480,24225,24990,25500,25500,25500,24783,23604,23652,24624,25293,25500,25500,25500,0,510,1785,2805,3060,3060,2295,765,7201,8941,9180,8428,5904,3367,2873,4422,18099,16557,13236,11451,14007,17334,18360,18360,22356,23857,24480,24480,24367,23886,22753,21733,0,0,0,0,0,0,0,0,2040,2040,1530,510,0,255,1020,1785,19125,20400,20400,20400,19125,16575,15300,16575,19380,20400,20400,20400,19125,16575,15555,17085,25028,24339,24594,25283,25500,25500,25500,25500,19257,18501,16083,13656,13647,15300,17595,19125,24783,23094,21612,22074,24273,25500,25500,25500,24411,25477,25500,25500,24990,23715,22417,22626,8135,11170,12215,12240,11478,9189,6384,5613
167,Digit,415,609,153,262,228,187,238,290,290,238,51,102,147,115,126,102,57,130,4,3,4,4,7,8,8,0,0,0,51,44,21,0,37,60,40,10,37,22,41,47,5,0,0,0,0,0,0,0,0,17340,18360,18105,17595,16065,13770,13260,15045,25500,25500,25500,25500,25500,25500,25500,25500,8460,9695,11877,14025,14219,12204,9512,8144,0,0,0,0,0,0,0,0,8925,8925,7905,6375,4845,4335,5865,7905,19057,20196,20128,20196,19057,16575,15300,16575,18642,16016,16781,19152,20324,20400,21165,21344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23202,24224,23715,22695,23205,24224,23712,22691,25050,24150,23138,22651,23356,24354,25104,25493,15089,12372,10368,10862,13623,15846,16320,16320,18615,20655,20400,20145,20145,18615,16320,16065,255,765,1020,1020,765,255,0,0
168,Digit,505,519,209,296,275,230,296,352,347,296,93,116,146,150,174,101,78,152,8,8,5,10,10,11,12,21,3,10,59,57,10,0,49,52,40,17,37,44,48,51,7,5100,4845,3315,1020,0,1036,3347,4861,24790,24249,24504,25253,25396,25084,24772,24876,24225,21675,20400,21675,24225,25500,25500,25500,21581,19286,19217,21443,24225,25500,25013,23807,0,0,0,0,0,0,0,0,2058,3831,4845,5100,4341,2568,1044,789,20400,20129,18312,15746,14742,15794,18360,20145,17907,16991,18417,20249,21165,21420,21165,19994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,255,0,0,255,765,1020,1020,24225,23993,22254,20747,21512,23274,23993,23970,25500,25500,25245,24815,24465,24465,25070,25500,23715,21675,19635,19890,22440,24225,24480,24480,16575,18870,19380,19380,18494,16212,13917,13904,255,765,1020,1020,853,431,88,0
169,Digit,675,349,315,360,314,361,399,456,447,399,98,217,239,121,168,146,158,203,23,24,22,23,25,24,23,29,9,6,54,54,59,40,64,62,63,59,55,23,15,53,30,9451,7497,5326,4615,6075,8230,9690,10200,22440,20145,18360,18870,21420,23205,23460,23460,25197,24846,25101,25452,25500,25500,25500,25500,5328,4519,6115,8430,9802,10200,9525,7621,1530,2040,2040,1715,880,185,0,510,20941,20106,18420,17267,17912,19088,20241,21053,25500,25500,25500,25500,25500,25500,25500,25500,2850,4635,5795,6120,6120,5355,3315,1970,0,0,0,0,0,0,0,0,8833,7094,6120,6630,7140,6885,7395,8879,24480,24480,24480,24225,22950,21675,22440,23970,21255,19285,20335,22620,24040,24480,24450,23695,25245,24480,23056,21999,22131,22818,24124,25259,25500,25500,25500,25500,25500,25500,25500,25500,25227,25500,25500,25500,25500,25482,25191,24936,12750,15555,16320,16320,15810,14025,11220,10200
170,Digit,450,574,161,289,211,239,238,334,319,238,55,106,134,155,133,78,93,146,11,9,7,12,11,14,15,12,1,11,31,44,11,13,38,37,38,22,37,40,28,47,40,1020,765,255,0,0,255,765,1020,21165,20400,18615,18870,21420,22695,21420,20655,15555,17085,17340,17085,15412,12831,11811,13117,17802,15264,16053,18615,20400,20910,21153,20619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12266,9768,7218,6911,9690,12495,13260,13260,10455,14025,15300,15300,15045,13515,10200,8160,0,0,0,0,0,0,0,0,3570,4080,3825,3060,1785,765,1020,2295,6375,7140,7140,6885,5100,2550,2295,4335,21861,20053,21073,22881,22927,22440,23205,23692,14025,14280,14280,13260,10200,7905,9435,12495,14871,12321,12352,14535,16355,16900,17120,16942,14025,11332,9516,10138,12831,14902,15300,15300,20278,22706,22930,22440,22766,22378,20114,18564
171,Digit,447,577,189,258,204,243,256,314,304,256,91,98,158,100,130,74,97,146,13,13,11,13,12,11,13,39,1,0,51,37,10,17,34,46,47,25,40,8,16,55,21,16561,14254,11212,10208,13011,16322,17340,17340,17340,18870,18360,18105,18105,16575,14535,14790,21420,19125,19380,21165,21420,20655,21420,22695,0,0,255,765,1020,1020,765,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17340,16830,14535,11985,12240,14535,16575,17340,1020,2550,4335,5100,5100,4590,2805,1020,0,0,0,0,0,0,0,0,6375,7140,6925,6200,4630,3060,3060,4590,7185,8855,9180,8925,7325,4890,3800,4820,23970,22695,23181,24153,24155,24205,24992,25245,25150,24963,24939,24694,23868,23190,23865,24975,12029,9312,7316,7826,10587,12794,13260,13260,20901,20400,18615,18870,20901,21393,20109,19863,6807,9409,10200,10200,9517,7533,5104,4486
172,Digit,462,562,150,312,214,248,229,360,319,229,56,94,148,164,134,80,99,149,9,8,8,8,12,12,13,8,0,5,43,42,4,10,38,43,33,25,47,41,43,59,21,1020,765,255,0,0,0,255,765,22025,21420,19635,19890,22025,22725,21545,21195,19272,20338,20369,20400,19125,16575,15478,16931,16743,14419,15694,18528,20626,21420,21165,19861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6885,5610,3315,2295,4080,6375,7140,7140,18105,20910,22185,22440,22440,21675,18870,16575,0,0,0,0,0,0,0,0,1785,2040,1785,1275,765,255,255,1020,5200,6845,7140,7140,6080,3705,2100,2830,25245,24990,25245,25500,25500,25500,25500,25500,22695,23460,22950,21469,18762,16516,17487,20449,13809,11259,10383,11985,14280,15300,15300,15228,20116,18870,16320,15300,17595,19890,20371,20342,6474,9468,10965,11220,10831,9200,6340,4722
173,Digit,387,637,128,259,181,206,195,294,249,195,54,74,130,129,106,75,67,139,4,3,4,3,4,4,7,0,0,11,43,31,3,0,40,48,32,6,44,27,40,50,12,0,0,0,0,0,0,0,0,9690,8069,5847,4991,6612,8834,9945,10200,20182,21735,21364,21123,20998,19176,17238,17748,7916,7526,9485,11985,13658,14280,13109,10377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9180,8485,6005,3640,4080,6375,8415,9180,10791,9786,11586,13917,15009,15264,14682,13101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22233,22185,20400,18105,18360,20400,21723,22026,21675,21675,22185,21675,19125,17340,19125,21420,14025,11475,10200,11475,14025,15300,15300,15300,22391,22386,20668,20158,21760,22669,21721,21327,2040,3570,4080,4080,3825,2805,1275,765
174,Digit,520,504,231,289,275,245,297,338,366,297,70,161,181,108,135,140,79,166,13,11,9,14,16,17,17,15,2,0,53,60,48,0,53,57,59,19,46,3,31,60,14,2040,1785,1020,255,0,510,1530,2040,25245,25245,24360,23865,24630,25380,25245,24990,23906,22503,22949,24288,25181,25500,25500,25245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23970,22695,21165,20400,20918,21954,23229,24233,25500,25500,25500,25500,25500,25500,25500,25500,9180,6877,8136,10941,12742,13260,13260,12240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,765,255,0,255,765,1020,1020,25500,25500,25500,25500,25500,25500,25500,25500,24926,23778,22758,22376,22783,23469,24489,25333,22696,19828,17852,18362,21294,23843,24480,24289,22440,24225,24480,24480,23970,22440,20400,20145,3300,4965,5865,6120,5610,4080,2295,1905
175,Digit,485,539,190,295,252,233,273,352,336,273,70,120,159,136,140,112,82,151,12,12,9,12,14,14,14,17,2,0,51,48,20,8,44,46,52,17,44,29,38,57,12,3060,2550,1275,510,1020,2040,2805,3060,23493,22791,21165,21165,23205,24225,23301,22983,22169,22113,22344,22878,21396,18878,18639,20679,8496,6742,8160,10965,12750,13260,12862,11301,0,0,0,0,0,0,0,0,3570,2295,1020,765,1785,3060,3825,4080,20751,18648,15939,15429,18138,20751,21420,21420,8592,10259,11985,13260,13770,12809,10377,8396,0,0,0,0,0,0,0,0,765,1020,1020,765,255,0,0,255,0,0,0,0,0,0,0,0,25500,25500,24990,23970,23460,23970,24990,25500,25245,24735,23970,23205,22950,23205,24225,25245,17181,14568,12624,13134,15843,17946,18360,18360,21963,23811,23460,23205,23213,21699,19500,19421,2040,3570,4080,4080,3825,2805,1275,765
176,Digit,334,690,139,195,164,170,182,196,244,182,51,88,92,103,51,113,124,46,13,14,13,14,13,14,13,0,28,23,0,28,36,24,0,23,20,34,15,0,29,43,31,0,0,0,0,0,0,0,0,6120,5355,3315,2040,3315,5355,6120,6120,7420,9603,11618,12837,13204,12240,9180,6742,0,0,0,0,0,0,0,0,6120,5355,3315,2040,3315,5355,6120,6120,10455,14025,15300,15300,15300,14025,10455,8160,0,0,0,0,0,0,0,0,7457,7202,9099,11363,12750,13260,12128,9609,8925,10200,10200,9945,8160,5610,4845,6375,8925,10200,10200,10200,8925,6375,5100,6375,9180,10200,10200,10200,8925,6375,5355,6885,15810,17595,18870,19380,19125,18360,16575,15045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200,11475,14025,15300,15300,15300,14025,11475
177,Digit,485,539,202,283,277,208,268,274,386,268,67,135,121,162,85,192,127,81,20,18,18,22,22,24,24,5,49,13,0,55,64,16,0,25,41,34,21,0,38,64,60,0,0,0,0,0,0,0,0,24225,22974,20217,18456,19986,22512,23994,24480,7945,8527,10962,13257,14065,13666,11638,9160,0,0,0,0,0,0,0,0,19380,18360,15045,12750,15045,18360,19380,19380,25500,25500,25500,25500,25500,25500,25500,25500,12285,9271,8344,9967,12981,14952,15300,14720,13260,10710,9945,11475,14025,15300,15300,15045,3060,4080,4080,3825,2550,765,0,1020,3825,5100,5100,5100,3825,1275,0,1275,8415,9180,8415,6630,4080,2550,4080,6630,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100,5100,3825,1275,0,1020,3315,4845,25498,25500,25500,25500,25500,25500,25498,25496
