,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
561,C,351,673,220,131,148,203,232,166,144,232,129,91,83,48,97,51,48,155,9,8,9,8,8,7,7,4,41,48,36,40,10,0,41,42,0,0,41,11,0,0,37,0,0,0,0,0,0,0,0,15810,14025,11220,10200,12750,15555,16320,16320,20348,21675,21931,21677,20394,18287,17163,18197,1584,2094,3483,4986,5865,5610,3966,2208,16320,15555,12750,10200,11220,14025,15810,16320,1275,2550,3060,3060,3060,2550,1275,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20368,21643,24086,25262,25385,25492,24201,21643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19125,18870,18615,17085,14025,12495,15045,18360,14025,11475,10440,11955,14265,15300,15300,15300,17288,14889,13052,13562,16164,18053,18360,18360,18870,16575,15300,16575,19125,20400,20145,19890
562,C,464,560,261,203,211,253,303,238,218,303,142,119,112,91,149,62,55,198,10,11,12,11,9,10,8,6,44,55,37,47,18,0,54,56,0,0,56,40,0,0,51,0,0,0,0,0,0,0,0,18615,16575,14025,13260,15810,18615,19380,19380,25500,25500,25337,25174,25337,25500,25500,25500,19123,17602,18521,20961,23392,24480,23638,21631,17340,16490,13515,10720,11420,14310,16585,17340,3315,5610,6885,7140,7140,6274,3878,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24990,24225,24480,25245,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17698,18360,17978,16137,12581,10484,12301,15577,24225,21930,21420,22950,24735,25500,25500,25500,22899,20038,19156,20824,23685,25320,25500,25058,24225,21544,19876,20758,23439,25238,25500,25500
563,C,310,714,204,106,134,176,193,132,134,193,125,79,64,42,92,42,47,129,7,7,7,7,7,7,7,24,42,44,15,40,0,0,39,28,0,0,36,0,0,3,39,5865,4845,3060,1956,2808,4593,5781,6120,18615,19890,19380,19380,20145,19125,16830,16575,17850,16830,17085,18870,19380,17850,17085,17850,0,0,0,0,0,0,0,0,20400,22185,22185,20910,21165,22440,21930,20145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,20145,22173,23169,22137,21639,22428,22185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060,3060,3060,2550,1275,510,1275,2550,18360,16065,16575,18870,19380,18615,19125,19890,10200,7905,6259,6908,9319,10965,11220,11220,20910,22440,21165,19890,20910,21675,20145,19125
564,C,419,605,224,195,209,210,277,219,210,277,128,96,125,70,116,93,51,159,8,9,8,8,7,8,7,6,44,47,31,45,8,0,43,50,31,0,44,15,10,4,41,0,0,0,0,0,0,0,0,20400,18615,16065,15300,17850,20655,21165,20910,22544,23715,24225,24074,22091,19343,18578,20306,2040,1785,3060,4590,5100,5100,4590,3315,18360,17595,14790,12240,13260,16065,17850,18360,255,1020,1785,2040,2040,1699,848,169,14280,13621,11028,8329,8075,9756,12349,14026,990,2010,2795,3060,3060,2550,1275,500,20400,21675,23970,24990,25245,25500,24225,21675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14025,14280,14025,12750,9945,7905,9435,12495,17148,14231,14050,16494,19268,20400,20400,19741,17340,15045,13260,13770,16320,18105,18360,18360,20655,22695,22440,22185,22244,20832,18537,18164
565,C,350,674,200,150,147,203,230,191,160,230,109,91,83,67,96,51,40,163,7,8,9,7,7,7,7,0,26,40,43,26,25,0,40,42,0,0,41,28,0,0,39,0,0,0,0,0,0,0,0,5865,4845,3060,2040,3315,5355,6120,6120,20257,21285,20560,20520,20950,19635,17667,17994,16302,16146,17181,19662,21264,20145,17835,16629,5100,4590,3060,1785,2295,3825,4845,5100,8259,11813,13188,13260,12722,10626,7283,5753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18360,20145,20145,18870,19380,20910,20145,18105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21907,21404,21886,21721,19424,17795,19487,21784,14025,11475,10200,11475,14025,15300,15300,15300,16137,13476,11508,12018,14751,16902,17340,17340,20893,19092,17305,17818,20376,21922,21420,21162
566,C,378,646,215,163,163,215,240,193,175,240,123,92,82,81,110,53,68,147,8,7,8,6,8,7,8,3,43,48,29,40,10,0,42,41,0,0,41,26,0,20,35,0,0,0,0,0,0,0,0,15810,14025,11220,10200,12750,15555,16320,16320,19698,21740,21552,21297,20720,18423,16404,16914,14673,14294,15578,18261,19520,18105,16065,15176,18360,17337,14016,11372,12720,15783,17756,18360,1275,2550,3060,3060,3060,2550,1275,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20384,21659,24098,25266,25385,25496,24213,21659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5355,3825,2805,2805,3570,4590,5610,6120,11985,12240,11978,10689,8132,6602,8139,10703,16320,13770,13515,15555,17595,18360,18360,18105,15300,13005,11220,11730,14280,16065,16320,16320,17050,20320,21124,20910,20443,18458,15369,14298
567,C,362,662,225,137,169,193,252,171,161,252,155,70,66,71,119,50,60,133,8,7,7,7,7,7,8,22,50,51,32,36,0,0,34,32,0,0,34,29,0,9,33,4799,3687,2111,1601,2667,4034,4845,5100,17850,18105,16575,16830,18870,19125,17085,16320,14025,15300,15300,15300,14025,11475,10200,11475,17601,16192,16813,19122,19597,17994,17277,17980,23460,24480,24480,23460,23460,24480,24480,23460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21708,22984,24716,25500,25500,25500,24388,22328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14790,15300,15043,13595,10450,8241,9687,12834,11475,8704,8517,10812,13294,14280,14280,13770,12311,9903,7679,7934,10668,12821,13260,13260,15810,18360,18360,18105,18105,16575,14025,13260
568,C,368,656,223,145,162,206,241,172,163,241,135,88,84,61,110,52,65,141,8,7,8,7,8,8,8,10,46,48,31,42,6,0,40,44,0,0,40,14,0,17,30,0,0,0,0,0,0,0,0,20145,18615,16065,15300,17850,20400,20400,20145,21126,21717,21972,21891,19731,16958,16703,18966,2040,1785,3060,4590,5100,5100,4590,3315,21420,20464,17277,14536,15301,18042,20464,21420,255,765,1020,1020,1020,765,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,21675,24225,25500,25500,25500,24225,21675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295,765,0,510,1785,2805,3060,3060,14025,14280,14025,12495,9435,7905,9945,12750,14148,11598,11176,13005,15300,16320,16320,16021,15300,13005,11220,11730,14280,16065,16320,16320,14268,17591,18870,18870,18611,17073,14009,12224
569,C,397,627,221,176,185,212,262,205,188,262,126,95,88,88,131,54,81,131,7,8,8,8,7,8,8,6,43,50,27,39,11,0,45,43,0,1,44,43,0,30,15,0,0,0,0,0,0,0,0,14526,12468,9909,9144,11703,14526,15300,15300,21165,22185,21420,21420,21783,20361,18468,18870,17907,15357,16339,19125,20655,20910,21165,20674,18360,17340,14025,11475,13005,16065,17850,18360,1275,2550,3060,3060,3060,2550,1275,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20655,21675,24225,25500,25348,25196,24328,22185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12314,10200,8670,8824,11172,13467,13998,13663,10200,10200,10088,8956,6263,4590,6375,9180,16575,14025,14495,17005,18830,19380,19380,18870,22207,20625,18082,17351,19911,22479,22536,22281,3315,5355,6120,6120,6120,5355,3315,2040
570,C,430,594,261,169,187,243,270,196,187,270,145,116,107,62,125,62,63,180,10,9,10,9,10,10,10,11,52,57,25,51,10,1,54,53,0,0,54,10,0,5,47,820,365,55,0,0,255,765,1020,22427,20049,17882,17825,20445,22880,23460,23460,24898,23949,24112,24969,25408,25500,25500,25500,0,765,2550,3825,4080,3825,2550,765,23460,22897,20496,17893,17893,19986,22387,23460,1275,2550,3060,3060,3060,2550,1275,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25417,24996,24741,25162,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9960,10200,9945,8670,6120,4590,6135,8700,24682,23301,23248,24321,24937,24990,25245,25500,22356,19893,18195,18876,21339,23121,23460,23460,22386,24122,24480,24480,24225,23205,21317,20601
571,C,391,633,246,145,165,226,249,173,165,249,134,112,96,49,101,64,58,168,9,10,10,10,9,9,9,6,45,57,26,43,19,1,49,48,0,0,48,4,0,0,45,0,0,0,0,0,0,0,0,16418,14064,11357,10592,13299,16418,17340,17340,24245,23775,22520,22755,24245,24480,23460,23460,0,20,550,1550,2040,1550,550,20,18360,17322,13971,11360,12804,15882,17789,18360,4230,7500,9640,10200,9735,7785,4515,2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25345,25190,25345,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9953,10200,10200,9180,6375,4590,6128,8686,22440,20145,20400,22440,23715,23970,24225,24225,19125,16575,15300,16575,19125,20400,20400,20400,23970,21671,20133,20894,23448,25241,25245,24990
572,D,332,692,182,150,161,171,189,216,203,189,47,135,63,87,110,51,56,115,7,5,6,7,8,8,9,16,0,0,31,44,24,24,43,32,0,0,31,18,27,32,10,6630,6885,5610,3889,2997,3316,4527,5674,20400,21165,21165,20655,19890,19380,19635,19890,17340,15810,15368,16611,16343,14645,14745,16730,3060,1785,2295,3825,4845,5100,5100,4590,0,0,0,0,0,0,0,0,10200,11475,12750,11475,10200,11475,12750,11475,0,0,0,0,0,0,0,0,8925,8670,8415,6885,4335,3825,6375,8670,0,0,0,0,0,0,0,0,10200,11475,12750,11475,10200,11475,12750,11475,0,0,0,0,0,0,0,0,13260,13260,10710,8160,9180,11985,13260,13005,8925,6375,5100,6375,8925,10200,10200,10200,17085,16320,15810,15045,15810,17595,18615,18360,15555,15300,13260,13005,15045,15810,14280,14025,1275,2550,3060,3060,3060,2550,1275,510
573,D,538,486,305,233,278,260,327,283,296,327,212,93,104,129,165,113,109,151,11,11,12,10,9,10,9,56,55,48,53,48,0,0,45,48,6,9,41,13,52,52,12,24560,22425,20621,20933,23384,25188,25481,25500,24225,25500,25500,25500,24225,21675,20400,21675,20655,18197,18636,20931,22532,22950,23205,22950,1149,221,279,1299,2558,3060,3018,2424,25372,25340,25436,25500,25460,25420,25460,25468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24257,23556,24069,24266,23440,23373,24642,25213,25500,25500,24225,21675,20400,21675,24225,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25245,25213,23619,21802,22089,23683,24735,24990,25500,25500,24639,22758,21324,21930,24225,25500,23773,23889,22672,22869,23263,21675,20400,21675,19404,21853,22440,22440,21343,18894,16777,16777,1978,3539,4080,4080,3825,2805,1275,734
574,D,407,617,229,178,197,210,239,253,234,239,83,146,75,103,107,90,97,113,9,8,8,9,8,8,7,4,16,21,42,49,29,24,44,35,0,14,26,19,45,38,1,0,0,0,0,0,0,0,0,20950,22440,22950,22950,23205,22990,21285,20010,17001,15558,15729,16833,15981,14025,14535,16830,3060,1785,2295,3825,4845,5100,5100,4590,0,0,0,0,0,0,0,0,8512,10464,13093,14280,14280,13858,11739,9022,0,0,0,0,0,0,0,0,20145,19890,19500,17700,15015,14505,17190,19755,3060,2431,1037,136,0,404,1573,2699,5100,6375,8925,10200,10200,10200,8925,6375,765,255,0,0,255,765,1020,1020,18933,21276,20883,19698,20229,20718,18843,17196,13515,11475,8685,7440,9060,11160,12840,14025,16961,15948,15569,16589,18498,19511,18360,17340,10461,13432,14025,13770,13260,11392,8676,7828,0,0,0,0,0,0,0,0
575,D,489,535,249,240,259,230,271,307,325,271,62,187,109,131,172,87,89,141,12,13,13,13,13,14,14,41,3,0,18,56,33,37,61,49,8,7,45,26,43,45,17,15793,13991,11219,10248,12798,15571,16320,16320,25034,24612,23636,23592,24241,23914,23687,24480,23942,23460,23460,24480,24183,22328,21549,22866,6375,4522,5916,8466,9877,10200,10200,9180,0,0,0,0,0,0,0,0,10200,10200,9037,6599,5212,6375,8925,10200,0,0,0,0,0,0,0,0,19380,19380,18440,16050,13580,13325,16050,18695,0,0,0,0,0,0,0,0,13260,12719,10362,7526,7016,8944,11668,13117,0,0,0,0,0,0,0,0,19380,18870,16575,14025,14535,17085,18870,19380,5100,4845,3317,1026,8,771,2807,4590,24480,24225,23460,22950,23460,24225,24480,24480,22440,21420,19380,19125,21420,22950,22440,22185,4461,6501,7777,8160,7905,6630,4335,3187
576,D,461,563,269,192,246,215,279,283,298,279,77,192,85,107,149,97,105,110,14,13,13,14,14,14,12,37,6,0,34,53,42,48,49,40,0,19,26,19,49,38,1,18420,17265,15480,15587,16236,15443,15216,17057,19793,20547,21420,22185,22185,21420,20264,19510,20763,18870,18615,20253,20214,18537,18792,20724,3060,1785,2295,3825,4845,5100,5100,4590,0,0,0,0,0,0,0,0,15555,16575,19125,20400,20400,20400,19380,17085,0,0,0,0,0,0,0,0,22440,22440,21675,19635,17595,17850,20400,22185,0,0,0,0,0,0,0,0,20400,21675,24225,25500,25500,25500,24225,21675,1785,1020,255,255,1020,1785,2040,2040,18105,20910,21727,21321,21576,21472,18870,16575,10200,7905,5865,5865,8415,10710,11220,11220,24094,24597,24852,25369,24990,23715,22440,22695,10131,12642,13260,13260,12495,10347,7836,7473,0,0,0,0,0,0,0,0
577,D,505,519,273,232,246,259,296,348,307,296,62,211,98,134,138,108,117,142,10,10,9,12,13,13,14,10,0,5,47,51,48,54,58,43,4,17,34,34,56,41,3,2040,1785,1020,255,0,255,1020,1785,22258,19599,17632,18142,20874,23023,23460,23460,19987,20388,20292,20353,19332,17340,16575,18105,11985,9945,10965,13515,15555,16320,16065,14790,0,0,0,0,0,0,0,0,20400,20400,19125,16575,15300,16575,19125,20400,0,0,0,0,0,0,0,0,25500,25191,23298,20439,19164,20439,23298,25191,0,0,0,0,0,0,0,0,24480,24053,21924,19202,18692,20649,23288,24480,1020,765,255,0,255,765,1020,1020,18202,21168,22719,22998,23062,22197,19231,16851,23111,23460,23357,22624,20353,18466,19615,21886,25500,25500,24735,23460,23460,24480,25245,25500,15810,18615,19125,18870,18360,16575,14025,13260,0,0,0,0,0,0,0,0
578,D,513,511,287,226,262,251,306,290,291,306,163,124,97,129,152,110,112,139,12,12,13,11,10,9,9,43,40,35,45,45,15,16,48,45,3,11,38,19,52,50,8,15810,14025,11380,10680,13230,15715,16320,16320,19896,22017,22234,22028,21301,19131,16923,17178,22185,19890,19635,21675,22950,22440,22440,23205,3051,1773,2283,3816,4842,5100,5100,4587,15300,15300,14025,11475,10200,11475,14025,15300,0,352,1979,4177,5100,4265,2155,440,0,0,0,0,0,0,0,0,24225,23970,23970,23205,21420,20910,22695,24225,14280,14033,12272,9236,7204,7714,10758,13531,0,1275,3825,5100,5100,5100,3825,1275,0,0,0,0,0,0,0,0,24225,24990,23970,22695,23205,24225,23970,23460,21165,20145,17595,15300,15835,17925,19965,21190,19635,17595,17340,18870,20655,21420,21420,21165,18594,21583,22185,21930,21070,18588,15949,15697,684,1617,2040,2040,1785,1020,255,87
579,D,530,494,305,225,271,259,321,285,293,321,203,102,94,131,155,116,120,139,12,13,13,12,11,10,10,56,49,48,50,41,8,8,45,43,3,11,37,15,56,53,7,25245,24480,22950,21675,21930,23205,24735,25500,18883,19890,20145,20400,19125,16575,15313,16601,19635,17085,17085,19125,20910,21165,21420,21675,1275,510,1020,2040,2805,3060,3060,2550,20400,20400,19258,16841,15433,16575,19125,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25245,24990,24990,24480,23460,23460,24735,25500,20400,20400,19125,16575,15300,16575,19125,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24402,25245,24990,24225,24480,25167,24756,23991,22440,22033,19944,17242,16556,18141,20740,22264,17595,15555,13770,14280,16575,18105,18360,18360,17595,19890,20145,19890,19380,17595,15300,15045,255,765,1020,1020,1020,765,255,0
580,D,371,653,206,165,182,189,225,211,201,225,145,61,58,107,113,69,66,123,7,5,6,5,6,5,5,33,34,32,46,32,0,0,29,29,0,0,29,19,35,34,19,15639,14790,11985,10017,11436,14325,15624,15552,13773,15216,15300,15216,13773,11139,9864,11139,14535,12762,12531,14316,14547,12750,12495,14280,3315,2040,3060,4845,5865,6120,6120,5355,16656,17166,18612,18189,17085,17850,19209,18357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16065,15810,15045,12818,10404,10217,12954,15623,15300,16575,17850,16575,15300,16575,17850,16575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12240,11985,10200,7650,7140,8925,11220,12240,19632,19772,20649,20820,21050,21675,21675,20739,7056,4593,2724,3234,5868,7821,8160,8160,13791,11793,9498,9711,12495,14535,14280,14025,6375,9180,9945,9690,9690,8670,6120,4590
581,D,478,546,260,218,242,236,286,271,272,286,157,103,94,124,147,95,110,126,9,9,9,9,10,10,9,29,37,43,48,46,9,2,46,43,0,21,30,29,49,44,2,9180,8670,6630,4335,4080,5865,8160,9180,22950,21930,21420,22950,23970,22950,21420,21930,22950,20910,20145,21675,23205,22695,22440,23460,7720,5610,6375,8925,10710,11220,11035,10085,13260,12969,11112,8526,8016,9837,12204,13260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,20400,19380,17085,15555,16575,19125,20400,21420,20910,18615,16065,16065,17850,19890,21165,0,0,0,0,0,0,0,0,1785,1020,255,206,922,1736,2040,2040,20845,22965,23635,23205,23460,23635,21690,19825,22695,20400,18870,19125,21420,23460,24225,24225,23009,21732,19655,19798,22114,23288,22600,22560,12390,15435,16320,16320,15180,12390,9720,9465,0,0,0,0,0,0,0,0
582,D,434,590,250,184,220,214,265,284,258,265,73,177,68,116,131,89,83,131,11,10,11,11,11,11,11,18,9,2,44,48,40,39,50,33,0,3,32,32,40,39,5,3060,2550,1275,510,1063,2126,2848,3060,21420,20400,18615,18615,20145,20655,20400,20910,14025,15300,15300,15300,14244,11913,10419,11475,12843,10664,12449,15393,16436,16320,16830,16181,2295,3060,3060,2805,1785,510,0,765,15300,15232,13821,11271,10132,11475,14025,15300,0,0,0,0,0,0,0,0,15300,15300,14025,11475,10200,11475,14025,15300,0,0,0,0,0,0,0,0,17340,16946,14883,12194,11684,13608,16181,17340,0,0,0,0,0,0,0,0,19335,20655,19380,17340,18105,20100,20010,18735,19125,18870,20400,21420,20910,20400,20655,20400,23460,23205,22950,21930,22185,23715,24735,24480,16320,17595,16068,15054,16299,16518,14505,14025,255,765,1020,1020,765,255,0,0
583,D,377,647,218,159,195,182,223,237,238,223,61,157,65,94,126,69,72,110,10,10,9,9,10,10,11,29,0,0,32,48,33,32,44,30,0,4,31,19,36,36,3,15555,15555,14025,13770,14535,14025,13005,13770,21165,21420,21165,20400,18870,17850,18870,20400,16596,14818,14308,15793,16213,14893,14931,16544,3060,1785,2295,3825,4845,5100,5100,4590,0,0,0,0,0,0,0,0,12240,12240,10981,8208,6184,6694,9483,11746,0,0,0,0,0,0,0,0,14280,14280,13361,10928,8309,7969,10758,13531,0,0,0,0,0,0,0,0,10200,10200,8925,6375,5100,6375,8925,10200,0,0,0,0,0,0,0,0,18105,19635,18360,16320,17340,19380,18615,17085,12710,10335,9530,9825,10925,12750,14535,14790,18105,17048,14679,13112,14642,16974,18068,18360,15039,17168,16320,15810,16658,15804,13337,12572,0,0,0,0,0,0,0,0
584,D,447,577,255,192,229,218,272,268,279,272,95,160,82,110,134,95,104,114,11,8,9,13,13,13,11,24,8,18,45,51,38,29,42,40,0,16,26,19,49,41,1,10761,10302,8670,7140,6630,7140,8517,9996,21165,22440,22950,22950,23205,23205,21930,20655,19630,17881,17937,19571,19611,17989,18076,19813,3057,1781,2291,3822,4844,5100,5100,4589,0,0,0,0,0,0,0,0,15045,16575,19125,20400,20400,20145,18360,15810,0,0,0,0,0,0,0,0,22185,21930,21420,19635,17595,17850,20400,22185,0,0,0,0,0,0,0,0,9180,10965,13260,14280,14280,14025,12240,9690,886,497,121,0,255,765,1020,1020,20261,22353,22508,21675,22101,22511,20778,19109,15810,14285,11490,9705,11480,14280,15810,16320,18961,18542,18196,19125,20400,20400,19125,18615,10455,12750,13260,13260,12495,10455,8160,7905,0,0,0,0,0,0,0,0
585,D,356,668,195,161,175,181,208,193,195,208,133,62,66,95,110,65,67,114,5,6,7,6,4,6,5,35,31,32,35,32,0,0,30,33,0,0,33,10,34,35,16,14535,13770,10965,9435,11985,15045,15045,14280,14025,15300,15300,15300,14025,11475,10200,11475,17050,15045,15045,16540,16470,15160,15925,17745,255,0,255,765,1020,1020,1020,765,14280,14790,16320,15810,14412,15186,16716,15942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320,15810,16922,16341,13883,13373,15831,17432,15300,15810,17049,15957,14136,14646,16467,16539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11220,10965,9180,6630,6375,8415,10455,11220,13260,13005,11329,8742,7722,9034,11475,13005,9180,6885,5355,6375,8925,10200,10200,10200,16810,16961,15168,15001,16830,17093,15324,15077,4080,6375,7140,7140,6630,5100,3060,2295
586,D,451,573,252,199,241,210,265,248,255,265,148,104,87,112,140,101,106,104,10,11,13,10,8,8,6,45,44,33,26,36,6,16,46,39,0,17,31,20,51,40,1,20400,18105,16065,15810,17340,18870,20145,21165,15555,17085,17117,16894,16097,14025,12495,13260,19890,17850,17595,19380,19635,18105,18360,20145,3393,2034,2925,4965,6585,7140,6885,5649,18360,18360,17340,15045,13260,13770,16320,18105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22440,22440,21675,19635,17595,17850,20400,22185,10200,10200,9013,6551,5188,6375,8925,10200,0,1275,3825,5100,5100,5100,3825,1275,1020,765,255,0,255,765,1020,1020,19125,21675,22027,21456,21711,21517,19125,17340,9180,8925,7180,4240,2320,2830,5770,8455,17818,16288,16288,17571,19117,20145,20137,19356,12750,15555,16320,16320,15709,13823,11119,10200,0,0,0,0,0,0,0,0
587,D,560,464,349,211,293,267,355,312,315,355,145,204,84,127,143,150,116,151,13,12,13,15,12,15,13,38,50,16,41,57,47,52,48,40,6,0,38,8,47,48,24,16604,14324,10927,9084,11090,14650,16767,17330,24480,25245,25500,25500,25500,25500,24990,24225,18306,15756,16217,18360,19380,19380,20145,20552,87,0,0,255,765,1020,852,429,21140,21610,23985,25165,24480,24185,24105,22750,21420,21420,20400,18105,16575,17340,19635,21165,0,0,0,0,0,0,0,0,21237,20106,21381,22512,21420,20655,21930,22695,0,0,0,0,0,0,0,0,25349,25476,24663,22854,21579,22344,24257,25174,0,0,0,0,0,0,0,0,20400,20266,18723,16079,14924,16319,18963,20346,18360,18360,17340,15045,13005,13005,15555,17850,21675,23205,23460,23460,23205,22185,20400,19890,22950,21675,20400,21420,22185,20910,20145,21675,9513,13031,14280,14280,13541,11298,8264,6989
588,D,436,588,244,192,223,213,275,243,236,275,175,69,73,119,140,83,94,119,9,9,9,8,7,7,7,40,42,42,51,34,0,0,35,35,0,8,30,31,41,44,3,20655,18615,16065,14790,15810,17850,19890,21165,15848,17426,16940,16785,16606,14673,12764,13274,15200,16120,16220,16065,14280,11730,11220,13005,9945,7905,9435,12495,14025,14280,14025,12750,20400,20400,19125,16575,15460,16895,19285,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17340,17340,16320,14025,12240,12750,15300,17085,20145,21675,23173,22599,22312,23364,22918,20910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21069,21994,20943,19413,20241,21898,21579,20527,21165,20655,21930,23205,23460,23460,23205,22440,16613,14508,12544,13054,15745,17557,17188,16971,13515,15797,16026,15771,15289,13519,11222,10965,0,0,0,0,0,0,0,0
589,D,463,561,249,214,226,237,267,258,252,267,152,97,92,122,130,96,100,137,9,9,8,8,9,9,9,26,37,45,44,45,9,1,42,43,1,6,42,16,49,48,9,6120,5610,3570,1275,1020,2805,5100,6120,19125,20215,19845,20100,20215,18870,17085,17085,21882,19826,19571,21426,22076,21072,21219,22424,1275,510,1275,2550,3060,3060,3060,2550,13260,12927,10986,8358,7848,9711,12162,13260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22185,21930,21675,20400,18360,18105,20400,22185,18360,18073,16224,13642,13132,14949,17308,18360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22440,22950,21675,19890,20400,22185,22695,22185,21986,23502,23729,22597,20616,18988,18845,20089,15318,12549,11529,13023,15555,17085,17340,17085,21624,22842,21921,21477,22193,21642,19692,19469,1275,2550,3060,3060,2805,2040,1020,510
590,D,430,594,239,191,227,203,258,248,259,258,104,135,80,111,140,87,85,118,11,10,10,11,10,11,9,31,20,20,33,46,27,18,44,38,0,6,36,25,40,41,5,8712,7011,4503,3483,5481,8202,9180,9180,19056,20037,19380,19380,19890,18870,17232,17271,19635,19380,19380,19890,18360,16065,16065,18105,6120,4335,5355,7650,8925,9180,9180,8415,1785,2805,3060,2805,1785,510,0,510,7140,8925,11220,12240,12240,11985,10200,7650,0,0,0,0,0,0,0,0,16320,16320,15300,13005,11220,11730,14280,16065,2040,1785,1020,255,0,510,1530,2040,639,2424,4973,6120,6120,5865,4080,1403,0,0,0,0,0,0,0,0,19878,21039,19763,18105,19125,20896,20486,19212,10710,9180,7140,6375,7650,9435,10710,11220,13848,11808,12318,14358,16251,17232,16977,15996,18360,19890,19125,18615,19380,18870,16575,16065,255,765,1020,1020,765,255,0,0
591,D,521,503,293,228,275,246,322,279,293,322,203,90,95,133,169,106,115,131,11,11,11,10,11,10,10,50,50,50,53,46,0,0,44,46,0,18,31,27,56,47,3,21193,18634,17297,17947,20584,22888,23460,23065,22834,23976,23272,23319,23923,22842,20841,20733,23205,22440,22440,23205,22185,20145,20400,22440,6375,4586,6108,8658,9941,10200,10200,9180,25500,25500,24225,21675,20400,21675,24225,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24484,22197,20667,21679,24225,25500,25500,25500,24225,21675,20400,21675,24225,25500,0,0,0,0,0,0,0,0,1020,765,255,0,255,765,1020,1020,21349,23268,23991,23970,24225,24070,22251,20508,25500,25500,24225,21675,20400,21675,24225,25500,23000,21060,18815,19070,21825,23765,23460,23205,13515,15810,16320,16320,15555,13515,11220,10965,0,0,0,0,0,0,0,0
